window,alpha,folds,mse
5,75.07615253815847,64,4.261320162926183
5,75.07615253815847,64,4.261320162926183
5,80.09666945806018,64,4.261323360596361
5,80.09666945806018,64,4.261323360596361
5,80.09666945806018,64,4.261323360596361
5,85.45292002028222,64,4.261326708472405
5,85.45292002028222,64,4.261326708472405
5,85.45292002028222,64,4.261326708472405
5,85.45292002028222,64,4.261326708472405
5,85.45292002028222,64,4.261326708472405
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,91.16735551427986,64,4.261330258086952
5,97.26392859944849,64,4.2613340663499395
5,97.26392859944849,64,4.2613340663499395
5,103.7681937052218,64,4.261338196202789
5,103.7681937052218,64,4.261338196202789
5,103.7681937052218,64,4.261338196202789
5,103.7681937052218,64,4.261338196202789
5,103.7681937052218,64,4.261338196202789
5,103.7681937052218,64,4.261338196202789
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,110.70741414515996,64,4.261342717331003
5,118.11067639400605,64,4.261347706938195
5,118.11067639400605,64,4.261347706938195
5,118.11067639400605,64,4.261347706938195
5,118.11067639400605,64,4.261347706938195
5,118.11067639400605,64,4.261347706938195
5,126.00901200671282,64,4.261353250584426
5,126.00901200671282,64,4.261353250584426
5,126.00901200671282,64,4.261353250584426
5,134.43552769048173,64,4.261359443091454
5,134.43552769048173,64,4.261359443091454
5,134.43552769048173,64,4.261359443091454
5,143.42554407501817,64,4.261366389517237
5,143.42554407501817,64,4.261366389517237
5,163.24932927907625,64,4.261383021884658
5,163.24932927907625,64,4.261383021884658
5,163.24932927907625,64,4.261383021884658
5,174.16619158620682,64,4.261392978898445
5,174.16619158620682,64,4.261392978898445
5,174.16619158620682,64,4.261392978898445
5,174.16619158620682,64,4.261392978898445
5,174.16619158620682,64,4.261392978898445
5,185.81308986444498,64,4.261404234432671
5,185.81308986444498,64,4.261404234432671
5,185.81308986444498,64,4.261404234432671
5,185.81308986444498,64,4.261404234432671
5,198.238843316975,64,4.261416961873353
5,198.238843316975,64,4.261416961873353
5,211.49553580063366,64,4.261431352213336
5,211.49553580063366,64,4.261431352213336
5,225.63873414089372,64,4.261447615532208
5,225.63873414089372,64,4.261447615532208
5,225.63873414089372,64,4.261447615532208
5,240.72772104607358,64,4.261465982542298
5,240.72772104607358,64,4.261465982542298
5,240.72772104607358,64,4.261465982542298
5,240.72772104607358,64,4.261465982542298
5,240.72772104607358,64,4.261465982542298
5,240.72772104607358,64,4.261465982542298
5,256.82574359706877,64,4.261486706196253
5,256.82574359706877,64,4.261486706196253
5,256.82574359706877,64,4.261486706196253
5,256.82574359706877,64,4.261486706196253
5,256.82574359706877,64,4.261486706196253
5,256.82574359706877,64,4.261486706196253
5,274.0002783541624,64,4.261510063350641
5,274.0002783541624,64,4.261510063350641
5,274.0002783541624,64,4.261510063350641
5,274.0002783541624,64,4.261510063350641
5,274.0002783541624,64,4.261510063350641
5,274.0002783541624,64,4.261510063350641
5,292.3233141921493,64,4.2615363564787305
5,311.8716540493036,64,4.261565915424454
5,311.8716540493036,64,4.261565915424454
5,311.8716540493036,64,4.261565915424454
5,311.8716540493036,64,4.261565915424454
5,311.8716540493036,64,4.261565915424454
5,311.8716540493036,64,4.261565915424454
5,332.72723685499466,64,4.261599099188256
5,332.72723685499466,64,4.261599099188256
5,332.72723685499466,64,4.261599099188256
5,332.72723685499466,64,4.261599099188256
5,332.72723685499466,64,4.261599099188256
5,354.9774809853617,64,4.261636297734327
5,354.9774809853617,64,4.261636297734327
5,354.9774809853617,64,4.261636297734327
5,354.9774809853617,64,4.261636297734327
5,354.9774809853617,64,4.261636297734327
5,354.9774809853617,64,4.261636297734327
5,378.7156506866572,64,4.261677933807457
5,378.7156506866572,64,4.261677933807457
5,378.7156506866572,64,4.261677933807457
5,378.7156506866572,64,4.261677933807457
5,378.7156506866572,64,4.261677933807457
5,404.0412470021791,64,4.261724464746578
5,404.0412470021791,64,4.261724464746578
5,404.0412470021791,64,4.261724464746578
5,404.0412470021791,64,4.261724464746578
5,404.0412470021791,64,4.261724464746578
5,431.0604248413962,64,4.2617763842809
5,431.0604248413962,64,4.2617763842809
5,431.0604248413962,64,4.2617763842809
5,431.0604248413962,64,4.2617763842809
5,431.0604248413962,64,4.2617763842809
5,459.88643793944743,64,4.26183422429342
5,459.88643793944743,64,4.26183422429342
5,459.88643793944743,64,4.26183422429342
5,459.88643793944743,64,4.26183422429342
5,459.88643793944743,64,4.26183422429342
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,490.640113572131,64,4.261898556535632
5,523.4503590161748,64,4.261969994276287
5,523.4503590161748,64,4.261969994276287
5,523.4503590161748,64,4.261969994276287
5,558.454701877693,64,4.26204919386623
5,558.454701877693,64,4.26204919386623
5,558.454701877693,64,4.26204919386623
5,595.7998665536622,64,4.262136856200745
5,595.7998665536622,64,4.262136856200745
5,595.7998665536622,64,4.262136856200745
5,595.7998665536622,64,4.262136856200745
5,595.7998665536622,64,4.262136856200745
5,595.7998665536622,64,4.262136856200745
5,635.6423892427093,64,4.262233728060238
5,635.6423892427093,64,4.262233728060238
5,635.6423892427093,64,4.262233728060238
5,635.6423892427093,64,4.262233728060238
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,678.1492740831088,64,4.262340603309895
5,723.4986931682564,64,4.262458323938924
5,723.4986931682564,64,4.262458323938924
5,723.4986931682564,64,4.262458323938924
5,723.4986931682564,64,4.262458323938924
5,723.4986931682564,64,4.262458323938924
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,771.8807333737907,64,4.26258778092037
5,823.4981931268027,64,4.262729914873351
5,823.4981931268027,64,4.262729914873351
5,823.4981931268027,64,4.262729914873351
5,878.5674324568332,64,4.262885716510951
5,878.5674324568332,64,4.262885716510951
5,878.5674324568332,64,4.262885716510951
5,878.5674324568332,64,4.262885716510951
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,937.3192798917728,64,4.263056226859186
5,1000.0,64,4.263242537235415
6,0.0001,64,4.295940008653626
6,0.0001,64,4.295940008653626
6,0.0001,64,4.295940008653626
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00010668723256342958,64,4.295940009496174
6,0.00011382165592043307,64,4.295940010395352
6,0.00011382165592043307,64,4.295940010395352
6,0.00011382165592043307,64,4.295940010395352
6,0.00012143317475937916,64,4.295940011354979
6,0.00012143317475937916,64,4.295940011354979
6,0.00012143317475937916,64,4.295940011354979
6,0.00012143317475937916,64,4.295940011354979
6,0.00012143317475937916,64,4.295940011354979
6,0.00012955369356469471,64,4.295940012379141
6,0.00012955369356469471,64,4.295940012379141
6,0.00012955369356469471,64,4.295940012379141
6,0.00012955369356469471,64,4.295940012379141
6,0.00012955369356469471,64,4.295940012379141
6,0.00013821725034787873,64,4.295940013472217
6,0.00013821725034787873,64,4.295940013472217
6,0.00013821725034787873,64,4.295940013472217
6,0.00013821725034787873,64,4.295940013472217
6,0.00013821725034787873,64,4.295940013472217
6,0.00013821725034787873,64,4.295940013472217
6,0.00014746015932141904,64,4.295940014638856
6,0.00014746015932141904,64,4.295940014638856
6,0.00014746015932141904,64,4.295940014638856
6,0.00014746015932141904,64,4.295940014638856
6,0.00014746015932141904,64,4.295940014638856
6,0.00014746015932141904,64,4.295940014638856
6,0.0001573211631136461,64,4.295940015884062
6,0.0001573211631136461,64,4.295940015884062
6,0.0001573211631136461,64,4.295940015884062
6,0.0001573211631136461,64,4.295940015884062
6,0.00016784159516254819,64,4.29594001721314
6,0.00016784159516254819,64,4.29594001721314
6,0.00016784159516254819,64,4.29594001721314
6,0.00016784159516254819,64,4.29594001721314
6,0.00016784159516254819,64,4.29594001721314
6,0.00016784159516254819,64,4.29594001721314
6,0.00017906555296923774,64,4.295940018631804
6,0.00017906555296923774,64,4.295940018631804
6,0.00017906555296923774,64,4.295940018631804
6,0.00017906555296923774,64,4.295940018631804
6,0.00017906555296923774,64,4.295940018631804
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.00019104008293728184,64,4.295940020146139
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002038153775726666,64,4.295940021762635
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.0002174449858709829,64,4.295940023488267
6,0.00023198603777369232,64,4.29594002533047
6,0.00023198603777369232,64,4.29594002533047
6,0.00023198603777369232,64,4.29594002533047
6,0.00023198603777369232,64,4.29594002533047
6,0.00023198603777369232,64,4.29594002533047
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00024749948363430473,64,4.295940027297204
6,0.00026405034969821797,64,4.295940029396974
6,0.00026405034969821797,64,4.295940029396974
6,0.00026405034969821797,64,4.295940029396974
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0002817080106670869,64,4.295940031638888
6,0.0003005464804902063,64,4.295940034032702
6,0.0003005464804902063,64,4.295940034032702
6,0.0003005464804902063,64,4.295940034032702
6,0.0003005464804902063,64,4.295940034032702
6,0.0003206447226017888,64,4.29594003658882
6,0.0003206447226017888,64,4.29594003658882
6,0.0003206447226017888,64,4.29594003658882
6,0.0003206447226017888,64,4.29594003658882
6,0.0003420869809045341,64,4.295940039318435
6,0.0003420869809045341,64,4.295940039318435
6,0.0003649631328868352,64,4.29594004223347
6,0.0003649631328868352,64,4.29594004223347
6,0.0003649631328868352,64,4.29594004223347
6,0.0003893690663537568,64,4.295940045346748
6,0.0003893690663537568,64,4.295940045346748
6,0.0003893690663537568,64,4.295940045346748
6,0.0003893690663537568,64,4.295940045346748
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00041540708135088687,64,4.295940048671969
6,0.00044318631896577576,64,4.295940052223823
6,0.00044318631896577576,64,4.295940052223823
6,0.00044318631896577576,64,4.295940052223823
6,0.00044318631896577576,64,4.295940052223823
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.00047282321880431997,64,4.295940056018056
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005044420070596583,64,4.295940060071553
6,0.0005381752172193701,64,4.295940064402394
6,0.0005381752172193701,64,4.295940064402394
6,0.0005381752172193701,64,4.295940064402394
6,0.0005741642455935716,64,4.2959400690300065
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006125599439924746,64,4.2959400739752125
6,0.0006535232520376654,64,4.295940079260366
6,0.0006535232520376654,64,4.295940079260366
6,0.0006535232520376654,64,4.295940079260366
6,0.0006535232520376654,64,4.295940079260366
6,0.0006535232520376654,64,4.295940079260366
6,0.0006535232520376654,64,4.295940079260366
6,0.0006972258717575121,64,4.295940084909482
6,0.0006972258717575121,64,4.295940084909482
6,0.0006972258717575121,64,4.295940084909482
6,0.0006972258717575121,64,4.295940084909482
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007438509872943369,64,4.295940090948344
6,0.0007935940327400761,64,4.295940097404655
6,0.0007935940327400761,64,4.295940097404655
6,0.0007935940327400761,64,4.295940097404655
6,0.0007935940327400761,64,4.295940097404655
6,0.0007935940327400761,64,4.295940097404655
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0008466635113189044,64,4.295940104308204
6,0.0009032818693504984,64,4.295940111691022
6,0.0009032818693504984,64,4.295940111691022
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.0009636864286572604,64,4.295940119587582
6,0.001028130381323781,64,4.295940128034975
6,0.001028130381323781,64,4.295940128034975
6,0.001028130381323781,64,4.295940128034975
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0010968838509781778,64,4.295940137073159
6,0.0011702350250437908,64,4.295940146745198
6,0.0011702350250437908,64,4.295940146745198
